All,Zote
None,Hakuna
"Allowed Scopes","Hizo zilizoruhusiwa"
"You need more permissions to apply some of the rule updates.","Unahitaji ruhusa zaidi kutekeleza baadhi ya mabadiliko."
Custom,Maalum
"Incoming Message","Ujumbe unaoingia"
close,funga
Notifications,Taarifa
"Please select messages.","Tafadhali teua ujumbe."
"The message has been removed.","Ujumbe umeondolewa."
"1 Hour","Saa 1"
"2 Hours","Masaa 2"
"6 Hours","Masaa 6"
"12 Hours","Masaa 12"
"24 Hours","Masaa 24"
critical,muhimu
major,kubwa
minor,madogo
notice,ilani
"Wrong message type","Aina ya ujumbe usio sahihi"
"Delete Selected Problems","Futa Matatizo Yaliyochaguliwa"
"Unsubscribe Selected","Ondoa zilizochaguliwa"
Back,Nyuma
Reset,Tengua
"Preview Template","Hakiki kiolezo"
"Save Newsletter","Weka jarida"
"Save and Resume","Weka na endelea"
"View Newsletter","Tazama jarida"
"Edit Newsletter","Hariri jarida"
"Queue Information","Folenisha taarifa"
"Queue Date Start","Tarehe ya kuanzisha Foleni"
